Neo_score,Egencia Analytics Studio_score,Meetings & Events_score,Travel Consulting_score,account_id,Neo_current,Egencia Analytics Studio_current,Meetings & Events_current,Travel Consulting_current
0.91488796,0.10562616,0.15583946,0.39928216,ACCT-01015,1.0,0.0,0.0,0.0
0.91905016,0.11898727,0.19029741,0.22094804,ACCT-01016,1.0,0.0,0.0,0.0
0.000284477,0.0002133533,7.981833e-05,0.00029355023,ACCT-01017,0.0,0.0,0.0,0.0
0.0002756539,9.553792e-05,5.777284e-05,0.00023095704,ACCT-01018,0.0,0.0,0.0,0.0
0.7839822,0.54046255,0.22635467,0.097816624,ACCT-01019,1.0,0.0,0.0,0.0
0.00040014126,0.00021642579,7.161536e-05,0.0002480115,ACCT-01020,0.0,0.0,0.0,0.0
0.949928,0.96457714,0.40436178,0.9700084,ACCT-01021,1.0,1.0,0.0,1.0
0.0003464456,0.0003798574,6.828051e-05,0.00031223218,ACCT-01022,0.0,0.0,0.0,0.0
0.00034393455,0.00015384833,6.0653252e-05,0.00022461973,ACCT-01023,0.0,0.0,0.0,0.0
0.00037533892,0.00020462161,5.1656447e-05,0.00022651361,ACCT-01024,0.0,0.0,0.0,0.0
0.00033505994,0.00016774292,6.0653252e-05,0.00022651361,ACCT-01025,0.0,0.0,0.0,0.0
0.0011968189,0.0008329683,0.0005799397,0.0014990788,ACCT-01026,0.0,0.0,0.0,0.0
0.1664743,0.11644467,0.9144328,0.18225965,ACCT-01027,0.0,0.0,1.0,0.0
0.00039188747,0.00023792977,7.161536e-05,0.00024807418,ACCT-01028,0.0,0.0,0.0,0.0
0.0004936932,0.0016542138,0.0017413169,0.00066556595,ACCT-01029,0.0,0.0,0.0,0.0
0.00028183838,0.00017180826,5.1955732e-05,0.00024385005,ACCT-01030,0.0,0.0,0.0,0.0
0.00028944688,0.0017680108,0.0014277282,0.0011598693,ACCT-01031,0.0,0.0,0.0,0.0
0.00034393455,0.00015384833,6.0653252e-05,0.00024018741,ACCT-01032,0.0,0.0,0.0,0.0
0.0003647418,0.00023792977,6.4845306e-05,0.00027200233,ACCT-01033,0.0,0.0,0.0,0.0
0.8900526,0.9741043,0.86714214,0.9354051,ACCT-01034,1.0,1.0,1.0,0.0
0.2864952,0.8804281,0.2519263,0.22026242,ACCT-01035,0.0,1.0,0.0,0.0
0.00029939733,0.00017180826,5.1955732e-05,0.00024385005,ACCT-01036,0.0,0.0,0.0,0.0
0.45317528,0.8477108,0.34302568,0.2770363,ACCT-01037,0.0,1.0,0.0,0.0
0.38080212,0.37590808,0.5675778,0.44548362,ACCT-01038,0.0,0.0,0.0,1.0
0.0005471259,0.0010551558,0.0023876978,0.0015186896,ACCT-01039,0.0,0.0,0.0,0.0
0.0008389669,0.001978272,0.0018065288,0.0004026138,ACCT-01040,0.0,0.0,0.0,0.0
0.00036799067,0.00020259888,6.501651e-05,0.00029355023,ACCT-01041,0.0,0.0,0.0,0.0
0.0003647418,0.0003798574,6.828051e-05,0.0002623271,ACCT-01042,0.0,0.0,0.0,0.0
0.32096308,0.8934748,0.055301983,0.085065804,ACCT-01043,0.0,1.0,0.0,0.0
0.0002756539,9.553792e-05,5.777284e-05,0.00023095704,ACCT-01044,0.0,0.0,0.0,0.0
0.00034393455,0.00015935696,5.4603806e-05,0.00024018741,ACCT-01045,0.0,0.0,0.0,0.0
0.0017469324,0.0017677534,0.00027163615,0.0006091058,ACCT-01046,0.0,0.0,0.0,0.0
0.00054248166,0.0008876636,0.0015203948,0.00085027155,ACCT-01047,0.0,0.0,0.0,0.0
0.000386469,0.0002793089,0.0037255525,0.000980954,ACCT-01048,0.0,0.0,0.0,0.0
0.0003846716,0.00058309647,0.00088800245,0.00048630382,ACCT-01049,0.0,0.0,0.0,0.0
0.0003647418,0.0003600957,6.544354e-05,0.00024908668,ACCT-01050,0.0,0.0,0.0,0.0
0.0002218534,0.0007311706,0.0023296091,0.001416941,ACCT-01051,0.0,0.0,0.0,0.0
0.28618348,0.37818462,0.27394217,0.28900596,ACCT-01052,1.0,0.0,0.0,0.0
0.8636458,0.07671083,0.19256885,0.49162677,ACCT-01053,1.0,0.0,0.0,0.0
0.00068792753,0.0009135934,0.000641322,0.00077278377,ACCT-01054,0.0,0.0,0.0,0.0
0.79274404,0.113488674,0.06334051,0.6566972,ACCT-01055,0.0,0.0,1.0,0.0
0.49076208,0.3478379,0.120057255,0.28464544,ACCT-01056,0.0,0.0,1.0,0.0
0.9565145,0.9126938,0.74649346,0.96288073,ACCT-01057,1.0,0.0,1.0,1.0
0.0003638777,0.00019599793,5.5365243e-05,0.00022651361,ACCT-01058,0.0,0.0,0.0,0.0
0.00049059006,0.0015033016,0.0014679324,0.00045367758,ACCT-01059,0.0,0.0,0.0,0.0
0.17517926,0.25381866,0.22101331,0.9192574,ACCT-01060,0.0,0.0,0.0,1.0
0.0017372394,0.0005365609,0.0002730203,0.0012868727,ACCT-01061,0.0,0.0,0.0,0.0
0.26200038,0.14122571,0.88899845,0.20315138,ACCT-01062,0.0,0.0,1.0,0.0
0.8431216,0.19990286,0.38996634,0.18057643,ACCT-01063,1.0,0.0,0.0,0.0
0.00032098548,0.00017180826,5.149036e-05,0.00024385005,ACCT-01064,0.0,0.0,0.0,0.0
0.000629521,0.001842962,0.00033021095,0.0023740116,ACCT-01065,0.0,0.0,0.0,0.0
0.00028183838,0.00017180826,5.1955732e-05,0.00024385005,ACCT-01066,0.0,0.0,0.0,0.0
0.0003909656,0.0014316665,0.0005531705,0.0011546034,ACCT-01067,0.0,0.0,0.0,0.0
0.0002756539,9.553792e-05,5.1153544e-05,0.00023095704,ACCT-01068,0.0,0.0,0.0,0.0
0.0009249269,0.0019458049,0.00058296113,0.0005761651,ACCT-01069,0.0,0.0,0.0,0.0
0.00036799067,0.00020259888,6.3616695e-05,0.00029355023,ACCT-01070,0.0,0.0,0.0,0.0
0.0003805105,0.0002091623,8.33728e-05,0.00024015925,ACCT-01071,0.0,0.0,0.0,0.0
0.00032098548,0.00017180826,5.149036e-05,0.00024385005,ACCT-01072,0.0,0.0,0.0,0.0
0.00037533892,0.0001965948,5.537443e-05,0.00028197895,ACCT-01073,0.0,0.0,0.0,0.0
0.00036799067,0.00020259888,6.501651e-05,0.00029355023,ACCT-01074,0.0,0.0,0.0,0.0
0.00034393455,0.00015935696,5.4603806e-05,0.00024018741,ACCT-01075,0.0,0.0,0.0,0.0
0.00032098548,0.00017180826,5.149036e-05,0.00024385005,ACCT-01076,0.0,0.0,0.0,0.0
0.00058643805,0.00040918172,0.000505968,0.0005096622,ACCT-01077,0.0,0.0,0.0,0.0
0.00037533892,0.00019791324,5.1656447e-05,0.00022651361,ACCT-01078,0.0,0.0,0.0,0.0
0.00037533892,0.00019599793,5.1656447e-05,0.00022651361,ACCT-01079,0.0,0.0,0.0,0.0
0.93015456,0.15700535,0.9451778,0.34158733,ACCT-01080,1.0,0.0,1.0,0.0
0.00036068063,0.00020271387,7.7108525e-05,0.00024015925,ACCT-01081,0.0,0.0,0.0,0.0
0.19280668,0.084905356,0.8880172,0.18113042,ACCT-01082,0.0,0.0,1.0,0.0
0.2537059,0.8617914,0.15795426,0.14381939,ACCT-01083,0.0,1.0,0.0,0.0
0.44399205,0.2396994,0.26398632,0.54430556,ACCT-01084,0.0,0.0,1.0,0.0
0.00032758803,0.0005735456,0.00019541368,0.0015124356,ACCT-01085,0.0,0.0,0.0,0.0
0.0003647418,0.0003798574,6.828051e-05,0.0002623271,ACCT-01086,0.0,0.0,0.0,0.0
0.0003647418,0.00038745804,6.544354e-05,0.0002689481,ACCT-01087,0.0,0.0,0.0,0.0
0.5218392,0.9010017,0.28799716,0.88932216,ACCT-01088,0.0,1.0,0.0,1.0
0.00034393455,0.00015935696,5.4603806e-05,0.00024018741,ACCT-01089,0.0,0.0,0.0,0.0
0.2930245,0.2986365,0.083993986,0.64053386,ACCT-01090,0.0,1.0,0.0,0.0
0.00033406419,0.00020259888,6.878202e-05,0.00029355023,ACCT-01091,0.0,0.0,0.0,0.0
0.87990135,0.34307775,0.21826917,0.2215077,ACCT-01092,1.0,0.0,0.0,0.0
0.00035011585,0.00016774292,6.0653252e-05,0.00022651361,ACCT-01093,0.0,0.0,0.0,0.0
0.0006653173,0.0004465724,0.0002628288,0.0015841608,ACCT-01094,0.0,0.0,0.0,0.0
0.00034393455,0.00015384833,6.0653252e-05,0.00022461973,ACCT-01095,0.0,0.0,0.0,0.0
0.0002756539,0.00013847784,4.885117e-05,0.00024239457,ACCT-01096,0.0,0.0,0.0,0.0
0.00037533892,0.0001965948,5.537443e-05,0.00028197895,ACCT-01097,0.0,0.0,0.0,0.0
0.37379125,0.24803609,0.110962845,0.84386826,ACCT-01098,0.0,0.0,0.0,1.0
0.0011643886,0.00033493128,0.00031344665,0.00024017549,ACCT-01099,0.0,0.0,0.0,0.0
0.00088249025,0.00040169866,0.0002212849,0.0005986976,ACCT-01100,0.0,0.0,0.0,0.0
0.10246302,0.4130807,0.33693695,0.33640158,ACCT-01101,0.0,0.0,1.0,0.0
0.8871137,0.12699446,0.20479465,0.17729829,ACCT-01102,1.0,0.0,0.0,0.0
0.00039397427,0.0001874677,7.8771445e-05,0.00023888859,ACCT-01103,0.0,0.0,0.0,0.0
0.0007491516,0.00036745938,0.0012718854,0.0011453638,ACCT-01104,0.0,0.0,0.0,0.0
0.0002900154,0.0006375718,0.0012236167,0.0016391918,ACCT-01105,0.0,0.0,0.0,0.0
0.00047400428,0.00096022576,0.00064382516,0.000816575,ACCT-01106,0.0,0.0,0.0,0.0
0.10507641,0.8995893,0.17165075,0.19247961,ACCT-01107,0.0,1.0,0.0,0.0
0.00036799067,0.00020259888,6.3616695e-05,0.00029355023,ACCT-01108,0.0,0.0,0.0,0.0
0.0007093655,0.00080838864,0.00040399903,0.003080873,ACCT-01109,0.0,0.0,0.0,0.0
0.9674392,0.12734552,0.23276687,0.91836625,ACCT-01110,1.0,0.0,0.0,1.0
0.2635566,0.90343916,0.14857394,0.27201536,ACCT-01111,0.0,1.0,0.0,0.0
0.00039397427,0.00019490827,7.8771445e-05,0.00023888859,ACCT-01112,0.0,0.0,0.0,0.0
0.00040904246,0.0014329636,0.000429053,0.0011745197,ACCT-01113,0.0,0.0,0.0,0.0
0.00080676796,0.0007611659,0.00090964296,0.0012822095,ACCT-01114,0.0,0.0,0.0,0.0
0.00059825554,0.0019329654,0.001978291,0.0005036799,ACCT-01115,0.0,0.0,0.0,0.0
0.0002756539,9.6205564e-05,5.777284e-05,0.00021033867,ACCT-01116,0.0,0.0,0.0,0.0
0.33128625,0.84899455,0.36301848,0.91063625,ACCT-01117,1.0,0.0,0.0,1.0
0.0010538719,0.000551159,0.0005278576,0.00056520675,ACCT-01118,0.0,0.0,0.0,0.0
0.00027185093,0.003067894,0.0015882055,0.0007536016,ACCT-01119,0.0,0.0,0.0,0.0
0.0012471634,0.0010990598,0.0012873245,0.0011239509,ACCT-01120,0.0,0.0,0.0,0.0
0.0036311944,0.00061009993,0.00045135195,0.00045090815,ACCT-01121,0.0,0.0,0.0,0.0
0.0003647418,0.00043764178,6.828051e-05,0.00027269695,ACCT-01122,0.0,0.0,0.0,0.0
0.0002756539,9.6205564e-05,5.777284e-05,0.00024232155,ACCT-01123,0.0,0.0,0.0,0.0
0.0004882905,0.00065150444,0.000571234,0.0012712816,ACCT-01124,0.0,0.0,0.0,0.0
0.0009982426,0.0028032253,0.00051070144,0.0006309271,ACCT-01125,0.0,0.0,0.0,0.0
0.30410063,0.18229343,0.1592179,0.54498535,ACCT-01126,1.0,0.0,0.0,0.0
0.0003647418,0.00023792977,6.847809e-05,0.00024807418,ACCT-01127,0.0,0.0,0.0,0.0
0.0003647418,0.000403436,6.828051e-05,0.00027269695,ACCT-01128,0.0,0.0,0.0,0.0
0.055532083,0.912647,0.09856744,0.21230006,ACCT-01129,0.0,1.0,0.0,0.0
0.0011212453,0.0003992415,0.0006867229,0.0009157983,ACCT-01130,0.0,0.0,0.0,0.0
0.0020892373,0.00091767753,0.00045307493,0.000628903,ACCT-01131,0.0,0.0,0.0,0.0
0.0012057878,0.00039961727,0.0005871715,0.00050292484,ACCT-01132,0.0,0.0,0.0,0.0
0.00037533892,0.0001965948,5.537443e-05,0.00028197895,ACCT-01133,0.0,0.0,0.0,0.0
0.000284477,0.00020259888,6.878202e-05,0.00029355023,ACCT-01134,0.0,0.0,0.0,0.0
0.00034393455,0.00015935696,5.4603806e-05,0.00024018741,ACCT-01135,0.0,0.0,0.0,0.0
0.0005876051,0.0009137966,0.00034655083,0.000560606,ACCT-01136,0.0,0.0,0.0,0.0
0.00048555463,0.00029496077,0.00026896066,0.0015895179,ACCT-01137,0.0,0.0,0.0,0.0
0.00071716367,0.00033454958,0.00034883895,0.0014149466,ACCT-01138,0.0,0.0,0.0,0.0
0.00037533892,0.00020259888,5.537443e-05,0.00029355023,ACCT-01139,0.0,0.0,0.0,0.0
0.00056900934,0.00050139095,0.00037199864,0.00063954515,ACCT-01140,0.0,0.0,0.0,0.0
0.00037533892,0.00020259888,5.537443e-05,0.00029355023,ACCT-01141,0.0,0.0,0.0,0.0
0.00039188747,0.00023792977,7.161536e-05,0.00024807418,ACCT-01142,0.0,0.0,0.0,0.0
0.0015640239,0.00038333455,0.00040913137,0.0011653379,ACCT-01143,0.0,0.0,0.0,0.0
0.00037533892,0.00019599793,5.1656447e-05,0.00022651361,ACCT-01144,0.0,0.0,0.0,0.0
0.0039486727,0.0013312814,0.00024957757,0.000978364,ACCT-01145,0.0,0.0,0.0,0.0
0.0003805105,0.0002091623,8.33728e-05,0.00024015925,ACCT-01146,0.0,0.0,0.0,0.0
0.001716792,0.00040244882,0.0014043581,0.0007770461,ACCT-01147,0.0,0.0,0.0,0.0
0.92336446,0.11031135,0.17026776,0.19208632,ACCT-01148,1.0,0.0,0.0,0.0
0.0011412221,0.0018771109,0.00050740485,0.0019869315,ACCT-01149,0.0,0.0,0.0,0.0
0.0002756539,0.00010086778,4.885117e-05,0.0002315409,ACCT-01150,0.0,0.0,0.0,0.0
0.00036068063,0.00020271387,7.7108525e-05,0.00024015925,ACCT-01151,0.0,0.0,0.0,0.0
0.0005000188,0.0004387763,0.00080755714,0.0003549808,ACCT-01152,0.0,0.0,0.0,0.0
0.17655194,0.10535409,0.39914316,0.91352,ACCT-01153,0.0,0.0,0.0,1.0
0.00034393455,0.00015384833,6.0653252e-05,0.00022461973,ACCT-01154,0.0,0.0,0.0,0.0
0.0002756539,9.553792e-05,5.4516444e-05,0.00023095704,ACCT-01155,0.0,0.0,0.0,0.0
0.0002756539,9.553792e-05,5.777284e-05,0.00023095704,ACCT-01156,0.0,0.0,0.0,0.0
0.0002756539,9.553792e-05,5.4516444e-05,0.00023095704,ACCT-01157,0.0,0.0,0.0,0.0
0.00034393455,0.00015384833,6.0653252e-05,0.00022461973,ACCT-01158,0.0,0.0,0.0,0.0
0.0003647418,0.00023792977,6.4845306e-05,0.00024807418,ACCT-01159,0.0,0.0,0.0,0.0
0.0002756539,9.553792e-05,5.4516444e-05,0.00023095704,ACCT-01160,0.0,0.0,0.0,0.0
0.85452086,0.2724668,0.15840119,0.4477599,ACCT-01161,1.0,0.0,0.0,0.0
0.12348528,0.93197304,0.091830924,0.24476919,ACCT-01162,0.0,1.0,0.0,0.0
0.19440915,0.12604633,0.91819066,0.24036688,ACCT-01163,0.0,0.0,1.0,0.0
0.0003030829,0.00015430393,4.885117e-05,0.00024239457,ACCT-01164,0.0,0.0,0.0,0.0
0.0009808134,0.0007255248,0.0028441292,0.00048580463,ACCT-01165,0.0,0.0,0.0,0.0
0.00039188747,0.00023792977,6.847809e-05,0.00024807418,ACCT-01166,0.0,0.0,0.0,0.0
0.00028183838,0.00017180826,5.1955732e-05,0.00024385005,ACCT-01167,0.0,0.0,0.0,0.0
0.00046298603,0.00065736135,0.0006213671,0.0005427672,ACCT-01168,0.0,0.0,0.0,0.0
0.9266914,0.08626058,0.15551,0.09069796,ACCT-01169,1.0,0.0,0.0,0.0
0.70791584,0.25223032,0.15898071,0.5259734,ACCT-01170,1.0,0.0,0.0,0.0
0.00037533892,0.00020462161,5.1656447e-05,0.00022651361,ACCT-01171,0.0,0.0,0.0,0.0
0.8888988,0.4425297,0.8900752,0.6203557,ACCT-01172,1.0,0.0,1.0,0.0
0.5200371,0.46711332,0.47743514,0.33107504,ACCT-01173,0.0,0.0,0.0,1.0
0.0005875223,0.0018077528,0.0002565408,0.00039937583,ACCT-01174,0.0,0.0,0.0,0.0
0.2975119,0.35245267,0.06299582,0.55530614,ACCT-01175,0.0,0.0,1.0,0.0
0.00033505994,0.00016774292,6.0653252e-05,0.00022651361,ACCT-01176,0.0,0.0,0.0,0.0
0.0003637275,0.00016774292,6.0653252e-05,0.00022651361,ACCT-01177,0.0,0.0,0.0,0.0
0.0009866665,0.00027829854,0.0037635951,0.0011160935,ACCT-01178,0.0,0.0,0.0,0.0
0.00028880764,0.00015430393,5.1955732e-05,0.00024385005,ACCT-01179,0.0,0.0,0.0,0.0
0.023990344,0.91796374,0.081458546,0.17362717,ACCT-01180,0.0,1.0,0.0,0.0
0.32219473,0.92411655,0.41163886,0.8741578,ACCT-01181,0.0,1.0,0.0,1.0
0.10408884,0.12082529,0.87610835,0.29129583,ACCT-01182,0.0,0.0,1.0,0.0
0.00028880764,0.00015430393,5.1955732e-05,0.00024385005,ACCT-01183,0.0,0.0,0.0,0.0
0.00028880764,0.00017180826,5.1955732e-05,0.00024385005,ACCT-01184,0.0,0.0,0.0,0.0
0.90242374,0.050973706,0.19110619,0.15348065,ACCT-01185,1.0,0.0,0.0,0.0
0.0010342731,0.0013803665,0.00089436036,0.00085650233,ACCT-01186,0.0,0.0,0.0,0.0
0.00037533892,0.00020259888,5.537443e-05,0.00029355023,ACCT-01187,0.0,0.0,0.0,0.0
0.95375186,0.9295152,0.22057053,0.31432334,ACCT-01188,1.0,1.0,0.0,0.0
0.9360258,0.3622419,0.06255801,0.10139358,ACCT-01189,1.0,0.0,0.0,0.0
0.42997882,0.22844276,0.16560759,0.81219566,ACCT-01190,0.0,0.0,0.0,1.0
0.064494535,0.17724934,0.9129887,0.22213174,ACCT-01191,0.0,0.0,1.0,0.0
0.00065232645,0.001175111,0.0005771555,0.0006578762,ACCT-01192,0.0,0.0,0.0,0.0
0.0009179277,0.00030460022,0.00046502086,0.00035375074,ACCT-01193,0.0,0.0,0.0,0.0
0.00039397427,0.0001874677,8.33728e-05,0.00023888859,ACCT-01194,0.0,0.0,0.0,0.0
0.001073473,0.00043647044,0.00043306162,0.00066227757,ACCT-01195,0.0,0.0,0.0,0.0
0.00082329434,0.00082044123,0.0008363186,0.0006695999,ACCT-01196,0.0,0.0,0.0,0.0
0.00039188747,0.00023792977,7.161536e-05,0.00024807418,ACCT-01197,0.0,0.0,0.0,0.0
0.17807029,0.10503093,0.2861829,0.9072988,ACCT-01198,0.0,0.0,0.0,1.0
0.93358266,0.070614465,0.18634097,0.034265567,ACCT-01199,1.0,0.0,0.0,0.0
0.00033505994,0.00016774292,6.0653252e-05,0.00022651361,ACCT-01200,0.0,0.0,0.0,0.0
0.00018393464,0.00031487836,0.00031114547,0.0006646585,ACCT-01201,0.0,0.0,0.0,0.0
0.00037533892,0.00019599793,5.1656447e-05,0.00022651361,ACCT-01202,0.0,0.0,0.0,0.0
0.0007127159,0.00065645727,0.0015964145,0.00030843215,ACCT-01203,0.0,0.0,0.0,0.0
0.0002756539,9.553792e-05,5.777284e-05,0.00023095704,ACCT-01204,0.0,0.0,0.0,0.0
0.9760849,0.1279741,0.974961,0.11116549,ACCT-01205,1.0,0.0,1.0,0.0
0.00059586886,0.0018186071,0.00020146852,0.0003534573,ACCT-01206,0.0,0.0,0.0,0.0
0.00032098548,0.00015935696,5.4603806e-05,0.00024385005,ACCT-01207,0.0,0.0,0.0,0.0
0.0004187743,0.0002873865,0.0030062618,0.0010419347,ACCT-01208,0.0,0.0,0.0,0.0
0.0004132757,0.002477325,0.0016352611,0.0009194332,ACCT-01209,0.0,0.0,0.0,0.0
0.51236117,0.13514593,0.40420341,0.6490731,ACCT-01210,0.0,0.0,0.0,1.0
0.0003805105,0.0002091623,8.290465e-05,0.00024015925,ACCT-01211,0.0,0.0,0.0,0.0
0.7807078,0.9533227,0.836655,0.7556783,ACCT-01212,1.0,0.0,1.0,1.0
0.00028183838,0.00017180826,5.1955732e-05,0.00024385005,ACCT-01213,0.0,0.0,0.0,0.0
0.55680484,0.9527845,0.8952643,0.6274623,ACCT-01214,0.0,1.0,1.0,0.0
0.32192406,0.16298127,0.84006083,0.17276764,ACCT-01215,0.0,0.0,1.0,0.0
0.00095727295,0.00039438272,0.00039413825,0.001250013,ACCT-01216,0.0,0.0,0.0,0.0
0.00033505994,0.00016774292,6.0653252e-05,0.00022651361,ACCT-01217,0.0,0.0,0.0,0.0
0.00037533892,0.00020259888,5.537443e-05,0.00029355023,ACCT-01218,0.0,0.0,0.0,0.0
0.00070137053,0.00034263462,0.00023609621,0.0017418284,ACCT-01219,0.0,0.0,0.0,0.0
0.0002756539,9.553792e-05,5.777284e-05,0.00023095704,ACCT-01220,0.0,0.0,0.0,0.0
0.25684068,0.075506635,0.18268085,0.9364146,ACCT-01221,0.0,0.0,0.0,1.0
0.05205082,0.2235774,0.9325333,0.15517049,ACCT-01222,0.0,0.0,1.0,0.0
0.0003853275,0.0005290383,0.00068836886,0.0011188063,ACCT-01223,0.0,0.0,0.0,0.0
0.00028880764,0.00015430393,5.1955732e-05,0.00024385005,ACCT-01224,0.0,0.0,0.0,0.0
0.00026825102,0.0015559383,0.0002372737,0.0035375129,ACCT-01225,0.0,0.0,0.0,0.0
0.00034393455,0.00015384833,5.634615e-05,0.00024018741,ACCT-01226,0.0,0.0,0.0,0.0
0.0003347863,0.00078879,0.0007601141,0.001322183,ACCT-01227,0.0,0.0,0.0,0.0
0.3000756,0.11839428,0.91770446,0.18875176,ACCT-01228,0.0,0.0,1.0,0.0
0.00072744774,0.00046075412,0.00017833606,0.00069622835,ACCT-01229,0.0,0.0,0.0,0.0
0.25388962,0.1011671,0.14905417,0.92718613,ACCT-01230,0.0,0.0,0.0,1.0
0.00029939733,0.00017180826,5.1955732e-05,0.00024385005,ACCT-01231,0.0,0.0,0.0,0.0
0.0018217337,0.0005264545,0.00028617308,0.0003076401,ACCT-01232,0.0,0.0,0.0,0.0
0.0010086112,0.0021451388,0.0011222536,0.00042101485,ACCT-01233,0.0,0.0,0.0,0.0
0.0005929218,0.0002966399,0.0006375679,0.0011454173,ACCT-01234,0.0,0.0,0.0,0.0
0.00028880764,0.00016531778,5.1955732e-05,0.00024385005,ACCT-01235,0.0,0.0,0.0,0.0
0.24417134,0.37831,0.902768,0.939624,ACCT-01236,0.0,0.0,1.0,1.0
0.12182808,0.08858205,0.056738455,0.9476517,ACCT-01237,0.0,0.0,0.0,1.0
0.00028880764,0.00015983952,5.1955732e-05,0.00024385005,ACCT-01238,0.0,0.0,0.0,0.0
0.0003030829,0.00015047957,4.885117e-05,0.00024239457,ACCT-01239,0.0,0.0,0.0,0.0
0.0003805105,0.0002091623,8.33728e-05,0.00024015925,ACCT-01240,0.0,0.0,0.0,0.0
0.9025901,0.017822318,0.11643059,0.17041604,ACCT-01241,1.0,0.0,0.0,0.0
0.82809913,0.64242584,0.6601492,0.741126,ACCT-01242,1.0,0.0,0.0,1.0
0.98669875,0.95999,0.9807798,0.519494,ACCT-01243,1.0,1.0,1.0,0.0
0.38726404,0.47860524,0.4919352,0.42857587,ACCT-01244,0.0,0.0,0.0,1.0
0.43381792,0.06441501,0.24469024,0.9141748,ACCT-01245,0.0,0.0,0.0,1.0
0.0003805105,0.0002091623,8.33728e-05,0.00024015925,ACCT-01246,0.0,0.0,0.0,0.0
0.00028880764,0.00015983952,5.1955732e-05,0.00024385005,ACCT-01247,0.0,0.0,0.0,0.0
0.00039188747,0.00023792977,6.847809e-05,0.00024807418,ACCT-01248,0.0,0.0,0.0,0.0
0.00037533892,0.00019599793,5.1656447e-05,0.00022651361,ACCT-01249,0.0,0.0,0.0,0.0
0.0003030829,0.00015430393,4.885117e-05,0.00024239457,ACCT-01250,0.0,0.0,0.0,0.0
0.12362962,0.9175275,0.086866885,0.07391262,ACCT-01251,0.0,1.0,0.0,0.0
0.0002756539,0.00013847784,4.885117e-05,0.0002315409,ACCT-01252,0.0,0.0,0.0,0.0
0.0003805105,0.00020271387,7.7108525e-05,0.00024015925,ACCT-01253,0.0,0.0,0.0,0.0
0.0002756539,0.00013847784,4.885117e-05,0.00024239457,ACCT-01254,0.0,0.0,0.0,0.0
0.0003647418,0.0003724619,6.544354e-05,0.0002689481,ACCT-01255,0.0,0.0,0.0,0.0
0.0006496112,0.0016738111,0.0005255751,0.00082062074,ACCT-01256,0.0,0.0,0.0,0.0
0.000680928,0.0012045503,0.0025009888,0.00061464676,ACCT-01257,0.0,0.0,0.0,0.0
0.00029939733,0.00017180826,5.1955732e-05,0.00024385005,ACCT-01258,0.0,0.0,0.0,0.0
0.00084560714,0.00044529059,0.0003519358,0.0011996519,ACCT-01259,0.0,0.0,0.0,0.0
0.30474406,0.40462425,0.29892254,0.8731105,ACCT-01260,0.0,0.0,0.0,1.0
0.00034393455,0.00015935696,5.4603806e-05,0.00024018741,ACCT-01261,0.0,0.0,0.0,0.0
0.9270273,0.13181797,0.14791152,0.20336205,ACCT-01262,1.0,0.0,0.0,0.0
0.00036799067,0.00020259888,6.501651e-05,0.00029355023,ACCT-01263,0.0,0.0,0.0,0.0
0.161525,0.09669299,0.88997453,0.30546767,ACCT-01264,0.0,0.0,1.0,0.0
0.8536141,0.23675124,0.080673575,0.3474566,ACCT-01265,1.0,0.0,0.0,0.0
0.0002756539,0.00013847784,4.885117e-05,0.00024239457,ACCT-01266,0.0,0.0,0.0,0.0
0.0011962645,0.0023423075,0.0010539748,0.00063937483,ACCT-01267,0.0,0.0,0.0,0.0
0.30866313,0.83886385,0.7902365,0.74665827,ACCT-01268,0.0,1.0,1.0,0.0
0.0002750737,0.0018671528,0.0006275561,0.0005327313,ACCT-01269,0.0,0.0,0.0,0.0
0.0008055795,0.0018468907,0.00011434318,0.00076353824,ACCT-01270,0.0,0.0,0.0,0.0
0.0003637275,0.00018035392,6.0653252e-05,0.00022651361,ACCT-01271,0.0,0.0,0.0,0.0
0.0006524623,0.0006636996,0.000496083,0.001713032,ACCT-01272,0.0,0.0,0.0,0.0
0.001420443,0.0005533037,0.00059702434,0.0017275613,ACCT-01273,0.0,0.0,0.0,0.0
0.16808996,0.3729991,0.28666672,0.8559624,ACCT-01274,0.0,0.0,0.0,1.0
0.00034736303,0.0004476087,0.0018782878,0.0007901204,ACCT-01275,0.0,0.0,0.0,0.0
0.0013513318,0.0005376317,0.00030192063,0.00023897788,ACCT-01276,0.0,0.0,0.0,0.0
0.0013923647,0.001800662,0.00055397936,0.00040299317,ACCT-01277,0.0,0.0,0.0,0.0
0.00039397427,0.0001874677,8.33728e-05,0.00023888859,ACCT-01278,0.0,0.0,0.0,0.0
0.00028183838,0.00017180826,5.1955732e-05,0.00024385005,ACCT-01279,0.0,0.0,0.0,0.0
0.0014749883,0.00058854115,0.00095611665,0.0014721692,ACCT-01280,0.0,0.0,0.0,0.0
0.00033505994,0.00016774292,6.0653252e-05,0.00022651361,ACCT-01281,0.0,0.0,0.0,0.0
0.00035011585,0.00016774292,6.0653252e-05,0.00022651361,ACCT-01282,0.0,0.0,0.0,0.0
0.00090211484,0.0012669964,0.00040678185,0.0022471286,ACCT-01283,0.0,0.0,0.0,0.0
0.00037533892,0.00020462161,5.1656447e-05,0.00022651361,ACCT-01284,0.0,0.0,0.0,0.0
0.068675525,0.9154773,0.06755465,0.23071294,ACCT-01285,0.0,1.0,0.0,0.0
